1383273398 2013-11-01T02:36 1723 1382 341 60 1009 1325 
1383284233 2013-11-01T05:37 1723 1382 341 60 1009 1325 
1383295068 2013-11-01T08:37 1723 1382 341 60 1009 1325 
1383305904 2013-11-01T11:38 1723 1382 341 60 1009 1325 
1383316745 2013-11-01T14:39 1723 1381 342 60 1009 1325 
1383327585 2013-11-01T17:39 1723 1381 342 60 1009 1325 
1383562558 2013-11-04T10:55 1731 1388 343 60 1009 1333 
1383573419 2013-11-04T13:56 1732 1389 343 60 1010 1333 
1383583390 2013-11-04T16:43 1732 1389 343 60 1010 1333 
1383594224 2013-11-04T19:43 1732 1388 344 60 1010 1335 
1383605059 2013-11-04T22:44 1733 1389 344 60 1011 1335 
1383615898 2013-11-05T01:44 1733 1389 344 60 1011 1335 
1383626734 2013-11-05T04:45 1733 1389 344 60 1011 1335 
1383637569 2013-11-05T07:46 1733 1388 345 60 1011 1335 
1383648405 2013-11-05T10:46 1734 1389 345 60 1012 1335 
1383663084 2013-11-05T14:51 1735 1389 346 60 1011 1336 
1383673921 2013-11-05T17:52 1735 1389 346 60 1011 1336 
1383684757 2013-11-05T20:52 1736 1390 346 60 1011 1337 
1383695593 2013-11-05T23:53 1736 1390 346 60 1011 1337 
1383706431 2013-11-06T02:53 1738 1391 347 60 1011 1339 
1383717267 2013-11-06T05:54 1738 1391 347 60 1011 1339 
1383728101 2013-11-06T08:55 1738 1391 347 60 1011 1339 
1383738937 2013-11-06T11:55 1738 1391 347 60 1011 1339 
1383749773 2013-11-06T14:56 1738 1391 347 60 1011 1339 
1383760608 2013-11-06T17:56 1738 1391 347 60 1011 1339 
1383771445 2013-11-06T20:57 1738 1391 347 60 1011 1339 
1383918661 2013-11-08T13:51 1739 1392 347 60 1011 1340 
1383929522 2013-11-08T16:52 1739 1392 347 60 1011 1340 
1384093479 2013-11-10T14:24 1740 1396 344 60 1013 1340 
1384104536 2013-11-10T17:28 1740 1396 344 60 1013 1340 
1384256806 2013-11-12T11:46 1742 1396 346 61 1013 1343 
1384267697 2013-11-12T14:48 1742 1396 346 61 1013 1343 
1384272379 2013-11-12T16:06 1742 1396 346 61 1013 1343 
1384349268 2013-11-13T13:27 1745 1397 348 61 1013 1346 
1384359535 2013-11-13T16:18 1745 1397 348 61 1013 1346 
1384370372 2013-11-13T19:19 1745 1397 348 61 1012 1346 
1384381211 2013-11-13T22:20 1746 1398 348 61 1012 1347 
1384392050 2013-11-14T01:20 1746 1398 348 61 1012 1347 
1384402886 2013-11-14T04:21 1746 1398 348 61 1013 1347 
1384413723 2013-11-14T07:22 1746 1398 348 61 1013 1347 
1384424560 2013-11-14T10:22 1746 1398 348 61 1013 1347 
1384435396 2013-11-14T13:23 1746 1398 348 61 1013 1348 
1384446237 2013-11-14T16:23 1746 1398 348 61 1013 1348 
1384457073 2013-11-14T19:24 1745 1398 347 61 1013 1347 
1384467909 2013-11-14T22:25 1745 1398 347 61 1013 1347 
1384478748 2013-11-15T01:25 1745 1398 347 61 1013 1347 
1384489585 2013-11-15T04:26 1745 1398 347 61 1013 1347 
1384500422 2013-11-15T07:27 1745 1398 347 61 1013 1347 
1384511260 2013-11-15T10:27 1746 1399 347 61 1013 1348 
1384522096 2013-11-15T13:28 1746 1399 347 61 1013 1348 
1384532932 2013-11-15T16:28 1746 1399 347 61 1013 1348 
1384543770 2013-11-15T19:29 1746 1399 347 61 1013 1348 
1384554607 2013-11-15T22:30 1747 1400 347 61 1014 1348 
1384565445 2013-11-16T01:30 1748 1401 347 61 1015 1348 
1384576285 2013-11-16T04:31 1748 1401 347 61 1015 1348 
1384587121 2013-11-16T07:32 1748 1401 347 61 1015 1348 
1384597957 2013-11-16T10:32 1748 1401 347 61 1015 1349 
1384608793 2013-11-16T13:33 1748 1401 347 61 1015 1349 
1384619629 2013-11-16T16:33 1748 1401 347 61 1015 1350 
1384630466 2013-11-16T19:34 1748 1401 347 61 1015 1350 
1384641301 2013-11-16T22:35 1748 1401 347 61 1015 1350 
1384773603 2013-11-18T11:20 1754 1407 347 61 1019 1354 
1384806609 2013-11-18T20:30 1755 1407 348 61 1019 1357 
1384806961 2013-11-18T20:36 1755 1407 348 61 1019 1357 
1384818312 2013-11-18T23:45 1755 1407 348 61 1019 1357 
1384869825 2013-11-19T14:03 1757 1411 346 61 1020 1358 
1385123768 2013-11-22T12:36 1760 1414 346 61 1020 1361 
1385134689 2013-11-22T15:38 1761 1415 346 61 1021 1361 
1385145523 2013-11-22T18:38 1761 1415 346 61 1021 1361 
1385156358 2013-11-22T21:39 1761 1415 346 61 1021 1361 
1385167195 2013-11-23T00:39 1761 1415 346 61 1021 1361 
1385178032 2013-11-23T03:40 1761 1415 346 61 1021 1361 
1385188867 2013-11-23T06:41 1761 1415 346 61 1021 1361 
1385199702 2013-11-23T09:41 1761 1415 346 61 1021 1361 
1385210541 2013-11-23T12:42 1761 1415 346 61 1021 1361 
1385221376 2013-11-23T15:42 1761 1415 346 61 1021 1361 
1385232211 2013-11-23T18:43 1761 1415 346 61 1021 1361 
1385243046 2013-11-23T21:44 1761 1415 346 61 1021 1361 
1385253884 2013-11-24T00:44 1761 1415 346 61 1021 1361 
1385264719 2013-11-24T03:45 1761 1415 346 61 1021 1361 
1385275554 2013-11-24T06:45 1761 1415 346 61 1021 1361 
1385286390 2013-11-24T09:46 1761 1415 346 61 1021 1361 
1385297224 2013-11-24T12:47 1761 1415 346 61 1021 1361 
1385308062 2013-11-24T15:47 1761 1415 346 61 1021 1361 
1385318897 2013-11-24T18:48 1761 1415 346 61 1021 1361 
1385329732 2013-11-24T21:48 1766 1419 347 61 1021 1367 
1385340569 2013-11-25T00:49 1766 1419 347 61 1021 1367 
1385351404 2013-11-25T03:50 1766 1419 347 61 1021 1367 
1385362240 2013-11-25T06:50 1766 1419 347 61 1021 1367 
1385373075 2013-11-25T09:51 1766 1419 347 61 1021 1367 
1385383910 2013-11-25T12:51 1766 1419 347 61 1021 1367 
1385394746 2013-11-25T15:52 1766 1419 347 61 1021 1367 
1385405581 2013-11-25T18:53 1769 1422 347 61 1021 1370 
1385416416 2013-11-25T21:53 1769 1422 347 61 1021 1370 
1385427254 2013-11-26T00:54 1769 1422 347 61 1021 1370 
1385438094 2013-11-26T03:54 1769 1422 347 61 1021 1370 
1385448929 2013-11-26T06:55 1769 1421 348 61 1021 1370 
1385459764 2013-11-26T09:56 1769 1421 348 61 1021 1370 
1385470599 2013-11-26T12:56 1770 1422 348 61 1021 1371 
1385481434 2013-11-26T15:57 1771 1423 348 61 1021 1372 
1385492269 2013-11-26T18:57 1771 1423 348 61 1021 1372 
1385503104 2013-11-26T21:58 1772 1424 348 61 1021 1373 
1385513941 2013-11-27T00:59 1772 1424 348 61 1021 1373 
1385524778 2013-11-27T03:59 1772 1424 348 61 1021 1373 
1385535614 2013-11-27T07:00 1772 1424 348 61 1021 1373 
1385546449 2013-11-27T10:00 1772 1424 348 61 1021 1373 
1385557285 2013-11-27T13:01 1772 1424 348 61 1021 1373 
1385568120 2013-11-27T16:02 1772 1424 348 61 1021 1373 
1385578957 2013-11-27T19:02 1772 1424 348 61 1021 1373 
1385589793 2013-11-27T22:03 1773 1425 348 61 1021 1374 
1385600630 2013-11-28T01:03 1773 1425 348 61 1021 1374 
1385611466 2013-11-28T04:04 1773 1425 348 61 1021 1374 
1385622301 2013-11-28T07:05 1773 1425 348 61 1021 1374 
1385633135 2013-11-28T10:05 1773 1425 348 61 1021 1374 
1385643971 2013-11-28T13:06 1774 1426 348 61 1021 1375 
1385654806 2013-11-28T16:06 1774 1426 348 61 1021 1375 
1385665641 2013-11-28T19:07 1774 1426 348 61 1021 1375 
1385676476 2013-11-28T22:07 1774 1426 348 61 1021 1375 
1385687314 2013-11-29T01:08 1774 1426 348 61 1021 1375 
1385698149 2013-11-29T04:09 1774 1426 348 61 1021 1375 
1385708986 2013-11-29T07:09 1774 1426 348 61 1021 1375 
1385719820 2013-11-29T10:10 1775 1426 349 61 1021 1376 
1385730655 2013-11-29T13:10 1775 1426 349 61 1021 1376 
1385741490 2013-11-29T16:11 1776 1427 349 61 1022 1377 
1385752326 2013-11-29T19:12 1776 1427 349 61 1022 1377 
1385763160 2013-11-29T22:12 1776 1427 349 61 1022 1377 
1385773998 2013-11-30T01:13 1776 1427 349 61 1022 1377 
1385784834 2013-11-30T04:13 1776 1427 349 61 1022 1377 
1385795669 2013-11-30T07:14 1774 1426 348 61 1015 1377 
1385806504 2013-11-30T10:15 1774 1426 348 61 1015 1377 
1385817341 2013-11-30T13:15 1775 1427 348 61 1016 1378 
1385828176 2013-11-30T16:16 1775 1427 348 61 1016 1378 
1385839021 2013-11-30T19:17 1775 1427 348 61 1016 1378 
1385849856 2013-11-30T22:17 1775 1427 348 61 1016 1378 
1385860695 2013-12-01T01:18 1775 1427 348 61 1016 1378 
1385871552 2013-12-01T04:19 1775 1427 348 61 1016 1378 
1385882386 2013-12-01T07:19 1776 1428 348 61 1018 1378 
1385893222 2013-12-01T10:20 1776 1428 348 61 1018 1378 
1385904057 2013-12-01T13:20 1777 1429 348 61 1018 1380 
1385914893 2013-12-01T16:21 1777 1429 348 61 1018 1380 
1385925728 2013-12-01T19:22 1777 1429 348 61 1018 1380 
1385936565 2013-12-01T22:22 1777 1429 348 61 1018 1380 
1385947404 2013-12-02T01:23 1777 1429 348 61 1018 1380 
1385958240 2013-12-02T04:24 1777 1429 348 61 1018 1380 
1385969192 2013-12-02T07:26 1777 1429 348 61 1018 1380 
1385980028 2013-12-02T10:27 1778 1430 348 61 1018 1381 
1385990862 2013-12-02T13:27 1778 1430 348 61 1018 1381 
1386001699 2013-12-02T16:28 1779 1430 349 61 1018 1382 
1386012536 2013-12-02T19:28 1780 1431 349 61 1018 1383 
1386023370 2013-12-02T22:29 1780 1430 350 61 1018 1383 
1386034289 2013-12-03T01:31 1780 1430 350 61 1018 1383 
1386045202 2013-12-03T04:33 1780 1430 350 61 1018 1383 
1386056149 2013-12-03T07:35 1780 1430 350 61 1018 1383 
1386067066 2013-12-03T10:37 1781 1431 350 61 1018 1384 
1386077985 2013-12-03T13:39 1781 1431 350 61 1018 1384 
1386088871 2013-12-03T16:41 1781 1431 350 61 1018 1384 
1386099706 2013-12-03T19:41 1781 1431 350 61 1018 1384 
1386110544 2013-12-03T22:42 1782 1432 350 61 1018 1385 
1386121381 2013-12-04T01:43 1782 1432 350 61 1018 1385 
1386132217 2013-12-04T04:43 1782 1432 350 61 1018 1385 
1386143056 2013-12-04T07:44 1782 1432 350 61 1018 1385 
1386153891 2013-12-04T10:44 1782 1432 350 61 1018 1385 
1386164726 2013-12-04T13:45 1782 1432 350 61 1018 1385 
1386175562 2013-12-04T16:46 1782 1432 350 61 1017 1385 
1386186402 2013-12-04T19:46 1782 1432 350 61 1017 1385 
1386197238 2013-12-04T22:47 1782 1432 350 61 1017 1385 
1386208077 2013-12-05T01:47 1782 1432 350 61 1017 1385 
1386218912 2013-12-05T04:48 1783 1433 350 61 1017 1385 
1386229748 2013-12-05T07:49 1783 1433 350 61 1017 1385 
1386240583 2013-12-05T10:49 1784 1434 350 61 1017 1386 
1386251419 2013-12-05T13:50 1784 1434 350 61 1017 1386 
1386262254 2013-12-05T16:50 1784 1434 350 61 1017 1386 
1386273089 2013-12-05T19:51 1784 1434 350 61 1017 1386 
1386283925 2013-12-05T22:52 1784 1434 350 61 1017 1386 
1386294768 2013-12-06T01:52 1784 1434 350 61 1017 1386 
1386305604 2013-12-06T04:53 1784 1434 350 61 1017 1386 
1386316439 2013-12-06T07:53 1784 1434 350 61 1017 1386 
1386327274 2013-12-06T10:54 1784 1434 350 61 1017 1387 
1386338109 2013-12-06T13:55 1784 1434 350 61 1017 1387 
1386348946 2013-12-06T16:55 1784 1434 350 61 1017 1387 
1386359781 2013-12-06T19:56 1784 1434 350 61 1017 1387 
1386370617 2013-12-06T22:56 1785 1435 350 61 1017 1388 
1386381455 2013-12-07T01:57 1785 1435 350 61 1017 1388 
1386403127 2013-12-07T07:58 1785 1435 350 61 1017 1389 
1386413963 2013-12-07T10:59 1785 1435 350 61 1017 1389 
1386424800 2013-12-07T14:00 1787 1436 351 61 1017 1391 
1386435636 2013-12-07T17:00 1787 1436 351 61 1017 1391 
1386446472 2013-12-07T20:01 1788 1437 351 61 1018 1391 
1386457308 2013-12-07T23:01 1788 1437 351 61 1018 1391 
1386468147 2013-12-08T02:02 1788 1437 351 61 1018 1391 
1386478983 2013-12-08T05:03 1787 1437 350 61 1018 1390 
1386489817 2013-12-08T08:03 1787 1437 350 61 1018 1390 
1386500652 2013-12-08T11:04 1787 1437 350 61 1018 1390 
1386511488 2013-12-08T14:04 1788 1438 350 61 1019 1391 
1386522324 2013-12-08T17:05 1789 1439 350 61 1019 1393 
1386533160 2013-12-08T20:06 1790 1440 350 61 1020 1394 
1386543995 2013-12-08T23:06 1790 1441 349 61 1020 1394 
1386554833 2013-12-09T02:07 1790 1441 349 61 1020 1394 
1386565675 2013-12-09T05:07 1790 1441 349 61 1020 1394 
1386576511 2013-12-09T08:08 1790 1441 349 61 1020 1394 
1386587346 2013-12-09T11:09 1790 1441 349 61 1020 1394 
1386598182 2013-12-09T14:09 1792 1443 349 61 1022 1394 
1386601390 2013-12-09T15:03 1792 1443 349 61 1022 1394 
1386612225 2013-12-09T18:03 1793 1444 349 61 1022 1395 
1386623060 2013-12-09T21:04 1797 1448 349 61 1022 1399 
1386633899 2013-12-10T00:04 1797 1448 349 61 1022 1399 
1386644735 2013-12-10T03:05 1797 1448 349 61 1022 1399 
1386655570 2013-12-10T06:06 1797 1448 349 61 1022 1399 
1386666404 2013-12-10T09:06 1798 1449 349 61 1022 1400 
1386677235 2013-12-10T12:07 1798 1449 349 61 1022 1400 
1386688067 2013-12-10T15:07 1798 1449 349 61 1022 1400 
1386698900 2013-12-10T18:08 1799 1450 349 61 1022 1401 
1386709733 2013-12-10T21:08 1800 1451 349 61 1022 1402 
1386720571 2013-12-11T00:09 1800 1451 349 61 1022 1402 
1386731408 2013-12-11T03:10 1800 1451 349 61 1022 1402 
1386742243 2013-12-11T06:10 1800 1451 349 61 1022 1402 
1386753080 2013-12-11T09:11 1800 1451 349 61 1022 1402 
1386763916 2013-12-11T12:11 1800 1451 349 61 1022 1404 
1386774751 2013-12-11T15:12 1800 1451 349 61 1022 1404 
1386785589 2013-12-11T18:13 1801 1452 349 61 1022 1405 
1386796430 2013-12-11T21:13 1801 1452 349 61 1022 1405 
1386807269 2013-12-12T00:14 1802 1453 349 61 1023 1405 
1386818106 2013-12-12T03:15 1802 1453 349 61 1023 1405 
1386828942 2013-12-12T06:15 1802 1453 349 61 1023 1405 
1386839779 2013-12-12T09:16 1802 1453 349 61 1023 1405 
1386850616 2013-12-12T12:16 1802 1453 349 61 1023 1405 
1386861451 2013-12-12T15:17 1802 1453 349 61 1023 1405 
1386872287 2013-12-12T18:18 1802 1453 349 61 1023 1405 
1386883123 2013-12-12T21:18 1802 1453 349 61 1023 1406 
1386893961 2013-12-13T00:19 1802 1453 349 61 1023 1406 
1386904798 2013-12-13T03:19 1802 1453 349 61 1023 1406 
1386915635 2013-12-13T06:20 1802 1453 349 61 1023 1406 
1386926470 2013-12-13T09:21 1802 1453 349 61 1023 1405 
1386937305 2013-12-13T12:21 1802 1453 349 61 1023 1405 
1386948142 2013-12-13T15:22 1802 1453 349 61 1023 1405 
1386958978 2013-12-13T18:22 1802 1453 349 61 1023 1405 
1386969813 2013-12-13T21:23 1802 1453 349 61 1023 1405 
1386980652 2013-12-14T00:24 1802 1453 349 61 1023 1405 
1386991487 2013-12-14T03:24 1802 1453 349 61 1023 1405 
1387002323 2013-12-14T06:25 1802 1453 349 61 1023 1405 
1387013159 2013-12-14T09:25 1803 1454 349 61 1023 1406 
1387023994 2013-12-14T12:26 1803 1454 349 61 1023 1406 
1387034836 2013-12-14T15:27 1803 1454 349 61 1023 1406 
1387045671 2013-12-14T18:27 1804 1455 349 61 1022 1408 
1387056507 2013-12-14T21:28 1804 1455 349 61 1023 1408 
1387067345 2013-12-15T00:29 1804 1455 349 61 1023 1408 
1387078182 2013-12-15T03:29 1804 1455 349 61 1023 1408 
1387089016 2013-12-15T06:30 1804 1455 349 61 1023 1408 
1387099852 2013-12-15T09:30 1804 1455 349 61 1023 1408 
1387110687 2013-12-15T12:31 1804 1455 349 61 1023 1408 
1387121522 2013-12-15T15:32 1804 1455 349 61 1023 1408 
1387132357 2013-12-15T18:32 1804 1455 349 61 1023 1408 
1387143194 2013-12-15T21:33 1804 1455 349 61 1023 1408 
1387154032 2013-12-16T00:33 1804 1455 349 61 1023 1408 
1387164868 2013-12-16T03:34 1804 1455 349 61 1023 1408 
1387175704 2013-12-16T06:35 1804 1455 349 61 1023 1408 
1387186540 2013-12-16T09:35 1804 1455 349 61 1023 1408 
1387197380 2013-12-16T12:36 1805 1456 349 61 1024 1408 
1387208216 2013-12-16T15:36 1807 1458 349 61 1024 1410 
1387219054 2013-12-16T18:37 1807 1458 349 61 1024 1410 
1387229891 2013-12-16T21:38 1807 1458 349 61 1024 1410 
1387240729 2013-12-17T00:38 1807 1458 349 61 1024 1410 
1387251566 2013-12-17T03:39 1807 1458 349 61 1024 1410 
1387262407 2013-12-17T06:40 1807 1458 349 61 1024 1410 
1387273244 2013-12-17T09:40 1807 1458 349 61 1025 1410 
1387284080 2013-12-17T12:41 1807 1458 349 61 1025 1410 
1387294984 2013-12-17T15:43 1807 1458 349 61 1025 1410 
1387305819 2013-12-17T18:43 1811 1460 351 61 1025 1414 
1387316655 2013-12-17T21:44 1810 1459 351 61 1023 1414 
1387327494 2013-12-18T00:44 1810 1459 351 61 1023 1414 
1387338330 2013-12-18T03:45 1810 1459 351 61 1023 1414 
1387349168 2013-12-18T06:46 1810 1459 351 61 1023 1414 
1387360004 2013-12-18T09:46 1810 1459 351 61 1023 1414 
1387366693 2013-12-18T11:38 1810 1459 351 61 1023 1414 
1387367084 2013-12-18T11:44 1810 1459 351 61 1023 1414 
1387377920 2013-12-18T14:45 1810 1459 351 61 1023 1414 
1387388757 2013-12-18T17:45 1810 1459 351 61 1023 1414 
1387399596 2013-12-18T20:46 1810 1459 351 61 1023 1414 
1387410432 2013-12-18T23:47 1810 1459 351 61 1023 1414 
1391086964 2014-01-30T13:02 1961 1578 383 66 1045 1567 
1391097842 2014-01-30T16:04 1961 1578 383 66 1045 1567 
1391108679 2014-01-30T19:04 1962 1579 383 66 1045 1568 
1391119516 2014-01-30T22:05 1962 1579 383 66 1045 1568 
1391130355 2014-01-31T01:05 1963 1580 383 66 1045 1569 
1391141192 2014-01-31T04:06 1963 1580 383 66 1045 1569 
1391152028 2014-01-31T07:07 1963 1580 383 66 1045 1569 
1391162867 2014-01-31T10:07 1963 1580 383 66 1045 1569 
1391173702 2014-01-31T13:08 1963 1580 383 66 1045 1569 
1391184539 2014-01-31T16:08 1979 1592 387 66 1045 1585 
1391195375 2014-01-31T19:09 1979 1592 387 66 1045 1585 
1391206214 2014-01-31T22:10 1980 1593 387 66 1045 1586 
1391217053 2014-02-01T01:10 1980 1593 387 66 1045 1586 
1391227890 2014-02-01T04:11 1980 1593 387 66 1045 1586 
1391238726 2014-02-01T07:12 1980 1593 387 66 1045 1586 
1391249562 2014-02-01T10:12 1980 1593 387 66 1045 1586 
1391260400 2014-02-01T13:13 1981 1594 387 66 1045 1588 
1391271235 2014-02-01T16:13 1983 1595 388 66 1045 1590 
1391282076 2014-02-01T19:14 1983 1595 388 66 1045 1590 
1391292914 2014-02-01T22:15 1984 1596 388 66 1046 1590 
1391303786 2014-02-02T01:16 1985 1597 388 66 1046 1591 
1391314654 2014-02-02T04:17 1985 1597 388 66 1046 1591 
1391325616 2014-02-02T07:20 1985 1597 388 66 1046 1591 
1391336453 2014-02-02T10:20 1985 1597 388 66 1046 1591 
1391347290 2014-02-02T13:21 1985 1597 388 66 1046 1591 
1391358127 2014-02-02T16:22 1985 1597 388 66 1046 1591 
1391368963 2014-02-02T19:22 1988 1598 390 66 1046 1594 
1391379925 2014-02-02T22:25 1988 1598 390 66 1046 1594 
1391390764 2014-02-03T01:26 1988 1598 390 66 1046 1594 
1391401601 2014-02-03T04:26 1988 1598 390 66 1046 1594 
1391412443 2014-02-03T07:27 1988 1598 390 66 1046 1594 
1391423280 2014-02-03T10:28 1989 1599 390 66 1046 1595 
1391434116 2014-02-03T13:28 1991 1601 390 66 1046 1597 
1391444953 2014-02-03T16:29 1991 1600 391 66 1046 1597 
1391455792 2014-02-03T19:29 1991 1600 391 66 1046 1597 
1391466629 2014-02-03T22:30 1991 1600 391 66 1046 1597 
1391477472 2014-02-04T01:31 1991 1600 391 66 1046 1597 
1391488308 2014-02-04T04:31 1991 1600 391 66 1046 1597 
1391499144 2014-02-04T07:32 1991 1600 391 66 1046 1597 
1391509991 2014-02-04T10:33 1992 1600 392 66 1046 1598 
1391520829 2014-02-04T13:33 1992 1600 392 66 1046 1598 
1391531666 2014-02-04T16:34 1994 1602 392 66 1048 1598 
1391542502 2014-02-04T19:35 1994 1602 392 66 1048 1599 
1391553339 2014-02-04T22:35 1995 1603 392 66 1048 1600 
1391564177 2014-02-05T01:36 1995 1603 392 66 1048 1600 
1391575014 2014-02-05T04:36 1995 1603 392 66 1048 1600 
1391585850 2014-02-05T07:37 1995 1603 392 66 1048 1600 
1391596691 2014-02-05T10:38 1996 1604 392 66 1048 1601 
1391607528 2014-02-05T13:38 1996 1604 392 66 1048 1601 
1391618364 2014-02-05T16:39 1997 1605 392 66 1048 1602 
1391629202 2014-02-05T19:40 1998 1606 392 66 1048 1603 
1391640040 2014-02-05T22:40 1998 1606 392 66 1048 1603 
1391650879 2014-02-06T01:41 1998 1606 392 66 1048 1603 
1391661714 2014-02-06T04:41 1998 1606 392 66 1048 1603 
1391672552 2014-02-06T07:42 1998 1606 392 66 1048 1603 
1391683388 2014-02-06T10:43 1998 1606 392 66 1048 1604 
1391694224 2014-02-06T13:43 1998 1606 392 66 1048 1604 
1391705063 2014-02-06T16:44 1998 1606 392 66 1048 1604 
1391715903 2014-02-06T19:45 1999 1606 393 66 1048 1605 
1391726738 2014-02-06T22:45 1999 1606 393 66 1048 1605 
1391737577 2014-02-07T01:46 1999 1606 393 66 1048 1605 
1391748414 2014-02-07T04:46 1998 1605 393 66 1048 1604 
1391759251 2014-02-07T07:47 1998 1612 386 66 1048 1604 
1391770087 2014-02-07T10:48 1998 1612 386 66 1048 1604 
1391780924 2014-02-07T13:48 1998 1612 386 66 1048 1604 
1391791886 2014-02-07T16:51 1998 1612 386 66 1048 1604 
1391802848 2014-02-07T19:54 1998 1612 386 66 1048 1604 
1391813811 2014-02-07T22:56 1998 1612 386 66 1048 1604 
1391824777 2014-02-08T01:59 1998 1612 386 66 1048 1604 
1391835621 2014-02-08T05:00 1998 1612 386 66 1048 1604 
1391846594 2014-02-08T08:03 1998 1612 386 66 1048 1604 
1391857456 2014-02-08T11:04 1998 1612 386 66 1048 1604 
1391868369 2014-02-08T14:06 1998 1612 386 66 1048 1604 
1391879280 2014-02-08T17:08 1999 1612 387 66 1048 1605 
1391890226 2014-02-08T20:10 1999 1612 387 66 1048 1605 
1391901138 2014-02-08T23:12 1999 1612 387 66 1048 1605 
1391912003 2014-02-09T02:13 1999 1612 387 66 1048 1605 
1391922851 2014-02-09T05:14 1997 1612 385 66 1048 1602 
1391933714 2014-02-09T08:15 1999 1613 386 66 1048 1605 
1391944579 2014-02-09T11:16 1999 1613 386 66 1048 1605 
1391955492 2014-02-09T14:18 1999 1613 386 66 1048 1605 
1391966411 2014-02-09T17:20 1999 1613 386 66 1048 1605 
1391977261 2014-02-09T20:21 1999 1613 386 66 1048 1605 
1392031234 2014-02-10T11:20 2000 1614 386 66 1048 1606 
1392038120 2014-02-10T13:15 2000 1614 386 66 1048 1606 
1392049087 2014-02-10T16:18 2000 1614 386 66 1048 1606 
1392059923 2014-02-10T19:18 2000 1614 386 66 1048 1606 
1392070758 2014-02-10T22:19 2000 1614 386 66 1048 1606 
1392081632 2014-02-11T01:20 2000 1614 386 66 1048 1606 
1392092469 2014-02-11T04:21 2000 1614 386 66 1048 1606 
1392103305 2014-02-11T07:21 2000 1614 386 66 1048 1606 
1392114142 2014-02-11T10:22 2000 1614 386 66 1048 1606 
1392124977 2014-02-11T13:22 2000 1614 386 66 1048 1606 
1392135814 2014-02-11T16:23 2000 1614 386 66 1048 1606 
1392146650 2014-02-11T19:24 2000 1614 386 66 1048 1606 
1392157485 2014-02-11T22:24 2000 1614 386 66 1048 1606 
1392168324 2014-02-12T01:25 2000 1614 386 66 1048 1606 
1392179160 2014-02-12T04:26 2000 1614 386 66 1048 1606 
1392189996 2014-02-12T07:26 2000 1614 386 66 1048 1606 
1392200833 2014-02-12T10:27 2000 1614 386 66 1048 1606 
1392211669 2014-02-12T13:27 2000 1614 386 66 1048 1606 
1392222505 2014-02-12T16:28 2000 1614 386 66 1048 1606 
1392233341 2014-02-12T19:29 2000 1614 386 66 1048 1606 
1392244178 2014-02-12T22:29 2000 1614 386 66 1048 1606 
1392255018 2014-02-13T01:30 2000 1614 386 66 1048 1606 
1392265854 2014-02-13T04:30 2000 1614 386 66 1048 1606 
1392276692 2014-02-13T07:31 2000 1614 386 66 1048 1606 
1392287527 2014-02-13T10:32 2000 1614 386 66 1048 1606 
1392298363 2014-02-13T13:32 2000 1614 386 66 1048 1606 
1392309200 2014-02-13T16:33 2000 1614 386 66 1048 1606 
1392320036 2014-02-13T19:33 2000 1614 386 66 1048 1606 
1392330872 2014-02-13T22:34 2000 1614 386 66 1048 1606 
1392341712 2014-02-14T01:35 2001 1615 386 66 1047 1607 
1392352548 2014-02-14T04:35 2001 1615 386 66 1047 1607 
1392363384 2014-02-14T07:36 2001 1615 386 66 1047 1607 
1392374221 2014-02-14T10:37 2011 1624 387 66 1047 1617 
1392377622 2014-02-14T11:33 2012 1624 388 66 1047 1618 
1392388474 2014-02-14T14:34 2012 1624 388 66 1047 1618 
1392399311 2014-02-14T17:35 2012 1624 388 66 1047 1618 
1392410149 2014-02-14T20:35 2013 1625 388 66 1047 1619 
1392421015 2014-02-14T23:36 2013 1625 388 66 1047 1619 
1392431920 2014-02-15T02:38 2013 1625 388 66 1047 1619 
1392442757 2014-02-15T05:39 2013 1625 388 66 1047 1619 
1392453592 2014-02-15T08:39 2013 1625 388 66 1047 1619 
1392464429 2014-02-15T11:40 2014 1626 388 66 1047 1620 
1392475296 2014-02-15T14:41 2016 1628 388 66 1047 1622 
1392486134 2014-02-15T17:42 2016 1628 388 66 1047 1622 
1392496970 2014-02-15T20:42 2018 1630 388 66 1047 1624 
1392507806 2014-02-15T23:43 2017 1629 388 66 1046 1624 
1392518645 2014-02-16T02:44 2017 1629 388 66 1046 1624 
1392529481 2014-02-16T05:44 2017 1629 388 66 1046 1624 
1392540318 2014-02-16T08:45 2017 1629 388 66 1046 1624 
1392551154 2014-02-16T11:45 2018 1630 388 66 1046 1625 
1392561990 2014-02-16T14:46 2018 1629 389 66 1046 1625 
1392572826 2014-02-16T17:47 2018 1629 389 66 1046 1625 
1392583664 2014-02-16T20:47 2020 1631 389 66 1046 1627 
1392594500 2014-02-16T23:48 2020 1631 389 66 1046 1627 
1392605340 2014-02-17T02:49 2020 1631 389 66 1046 1627 
1392616176 2014-02-17T05:49 2020 1631 389 66 1046 1627 
1392627012 2014-02-17T08:50 2020 1631 389 66 1046 1627 
1392637847 2014-02-17T11:50 2022 1633 389 66 1046 1629 
1392648687 2014-02-17T14:51 2022 1633 389 66 1046 1629 
1392659523 2014-02-17T17:52 2022 1633 389 66 1046 1629 
1392670360 2014-02-17T20:52 2022 1633 389 66 1046 1629 
1392681196 2014-02-17T23:53 2022 1633 389 66 1046 1629 
